date,AFMA,ATLANTASANAD,Addoha,Afric Indus,Afriquia Gaz,Agma,Akdital,Alliances,Aluminium Maroc,Aradei Capital,Attijariwafa,Auto Hall,Auto Nejma,BALIMA,BCP,BMCI,BOA,CDM,CIH,CMT,COSUMAR,CTM,Cartier Saada,Ciments Maroc,Colorado,DISWAY,Dari Couspate,Delta Holding,Disty Technolog,EQDOM,Ennakl,FENIE BROSSETTE,HPS,IBMaroc,INVOLYS,Immr Invest,Jet Contractors,LABEL VIE,LafargeHolcim,Lesieur Cristal,M2M Group,Maghreb Oxygene,Maghrebail,Managem,Maroc Leasing,Maroc Telecom,Microdata,Mutandis,Oulmes,PROMOPHARM,Rebab Company,Res.Dar Saada,Risma,S2M,SALAFIN,SMI,SNEP,SODEP,SOTHEMA,SRM,STROC Indus,Sanlam Maroc,Sonasid,Ste Boissons,Stokvis Nord Afr,TAQA Morocco,TGCC,Timar,Total Maroc,Unimer,Wafa Assur,Zellidja
2024-05-31,0.0008084074373484462,-0.017857142857142905,0.002673796791443861,0.0,0.0,0.0,0.0,-0.019803960792158404,0.011333333333333417,-0.020000000000000018,0.005859375,-0.013513513513513487,0.0,0.0,0.0015329586101175963,0.024193548387096753,0.004336734693877631,0.013515035476968196,0.006446520194711258,-0.03157894736842104,-0.004102564102564155,0.0,-0.044477611940298534,-0.005586592178770999,-0.0018181818181818299,-0.03329154478339602,0.0,0.010309278350515427,-0.004380724810832293,0.01724137931034475,-0.0023001725129384587,0.0185504745470233,,0.0,0.003504672897196359,0.001147267417605402,-0.0035087719298245723,0.014563106796116498,-0.005050505050505083,0.0,0.0,0.0,0.0021834061135370675,-0.021276595744680882,0.05962059620596216,0.0,0.02941176470588225,0.0,0.0031201248049921304,0.05353319057815842,0.002826855123674976,-0.042286794235766534,0.0,0.055277951280449766,0.07272727272727275,0.010101010101010166,-0.0967184801381693,0.0,0.01980198019801982,0.0,0.0,0.018957345971563955,-0.008333333333333304,0.0,-0.015219337511190645,-0.005235602094240788,0.010876519513755456,0.0,0.007299270072992803,0.0,0.0,0.0
2024-06-03,0.0,0.03927272727272735,0.050000000000000044,-0.0003076923076923421,0.0,0.0,-0.005934718100890191,0.004489795918367401,0.0,-0.020408163265306145,0.0,0.04095890410958902,0.0,0.0,0.0,0.0,-0.014478028956057876,0.0,0.0,-0.014945652173913082,0.004119464469618972,0.0,0.045610746641674416,-0.002808988764044895,0.019854280510018363,0.023054755043227626,0.0,-0.000612244897959191,0.007600000000000051,0.0,-0.0014409221902018654,-0.044896230410842786,,0.026878612716763062,-0.022118742724097862,-0.005313053443066873,0.0,0.004784688995215225,0.0,0.0072727272727273196,0.0,0.0,0.0,0.004347826086956497,0.0,-0.0021739130434782483,-0.028421052631578902,0.0,0.0,0.0,0.0,0.028613714849531346,-0.0008336807002918833,-0.028706717963894568,0.0,-0.004166666666666652,-0.005736137667303964,0.0,0.0,-0.05760549558390582,-0.0011768167107972793,0.0,-0.01800720288115243,0.0,-0.020000000000000018,-0.0007518796992481702,-0.007911392405063333,0.0,0.0,0.0,0.0,0.0
2024-06-04,0.0,-0.040587823652904254,-0.006349206349206327,0.0,0.0,0.0,0.0029850746268655914,0.019910605444941165,-0.0065919578114700395,0.012499999999999956,-0.005825242718446644,-0.0393472825371759,0.0,0.0,-0.012585034013605445,0.0,-0.020618556701030966,-0.002222469163240315,-0.006535947712418277,-0.017241379310344862,-0.01025641025641022,0.0,0.0,-0.0028169014084507005,-0.00017860332202190854,-0.026619718309859097,0.0,-0.00959771288544009,-0.0035728463676062416,0.0,0.0,-0.05986696230598665,,0.0,0.04095238095238085,-0.009216589861751223,-0.0035211267605633756,-0.011904761904761862,0.0,0.0,0.02254098360655732,0.004629629629629539,0.0,0.0,0.0,-0.007625272331154731,0.006036217303822866,-0.009157509157509125,0.05987558320373254,-0.0467479674796748,0.0,-0.02877697841726623,-0.00020859407592821455,0.04509445460085315,-0.016949152542372836,-0.006276150627615107,0.0,0.003472222222222321,0.0,0.00010413412475274164,0.016200294550809957,0.0,-0.004889975550122272,0.0,0.0018552875695734272,-0.006772009029345383,0.0015948963317384823,0.0,-0.01449275362318836,0.0,0.0,0.0
2024-06-05,0.0,-0.0007293946024798936,-0.07348242811501604,-0.001231148045552355,-0.024390243902439046,0.0,-0.0029761904761904656,-0.04581673306772904,0.0,-0.002057613168724326,-0.001953125,0.0,0.0,-0.05834647443117813,-0.0010334137099552443,-0.007874015748031482,0.0,-0.008798307161153818,-0.025789473684210584,-0.038596491228070184,0.0,-0.035502958579881616,-0.014042426053181956,-0.011299435028248594,-0.017506252232940334,0.007813630444219344,0.0,0.005979381443298903,-0.007968127490039834,0.0,-0.030303030303030276,-0.028301886792452824,,0.0,-0.012122598353156433,0.0,-0.030035335689045928,0.0,-0.0553299492385787,0.0,0.0,0.0,0.0,-0.06493506493506496,0.05997442455242963,-0.008232711306256912,0.0,-0.001848428835489857,-0.038884812912692635,0.049040511727078906,0.0,-0.0998765432098766,0.022324222824952944,0.0,0.0,0.0008421052631579773,-0.038461538461538436,-0.01038062283737029,0.0,0.0016659725114536172,0.01449275362318847,0.0,-0.023341523341523396,-0.00039999999999995595,0.01388888888888884,-0.00303030303030305,-0.03471337579617828,0.0,-0.008088235294117618,0.0,0.0,0.0
2024-06-06,0.0008077544426494665,-0.0021897810218979297,0.039655172413793016,-0.007704160246533087,0.02499999999999991,0.0,-0.0007462686567164534,0.018789144050104456,0.0,0.019587628865979312,0.0023483365949119595,-0.023287671232876783,0.0,0.05980861244019131,0.010344827586206806,0.0,0.02552631578947362,0.0,0.026472177201512626,0.03649635036496357,0.002590673575129543,0.03220858895705514,-0.045454545454545414,0.0,-0.036363636363636376,0.012060301507537563,0.0,-0.005943840951014523,-0.002008032128514081,0.0,0.026488095238095255,0.0,,0.0,0.0,0.0036997885835095,0.0018214936247722413,0.055421686746987886,0.047823750671681875,-0.0072202166064981865,-0.008016032064128265,-0.05990783410138245,0.05882352941176472,0.029166666666666563,0.0,0.023796347537354823,-0.006153846153846176,-0.00722222222222213,0.0,0.0,0.0,0.056096557399533786,-0.05306122448979589,0.0,0.0,-0.04080774084981065,0.037800000000000056,0.013811188811188702,-0.027184466019417486,0.0,-0.0008571428571428896,0.0,0.0062893081761006275,-0.03761504601840737,0.006392694063926951,0.032674772036474176,0.01946552292972603,0.0,0.000741289844329085,-0.0011286681715575453,-0.010714285714285676,0.0
2024-06-07,0.0008071025020177647,0.0,-0.01492537313432829,0.0,0.0,0.0,0.0008961911874534323,-0.016393442622950838,-0.011280690112806857,-0.00707785642062686,-0.0021475985942991382,-0.00028050490883579915,0.0,0.0,0.0032423208191125763,-0.057777777777777706,-0.009494482935591408,0.0,0.0052631578947368585,-0.014084507042253502,0.0025839793281654533,0.002971768202080227,0.03142857142857158,0.0034285714285713365,0.018867924528301883,-0.006951340615690138,0.0,0.02659793814432998,0.0012072434607646176,-0.025423728813559365,0.0002899391127861861,-0.001941747572815511,,0.0,0.0,0.000421274354923451,0.01090909090909098,-0.053652968036529636,-0.0010256410256410664,0.0001818181818182829,0.0060606060606061,0.0,0.0,0.034637876743139895,0.0,-0.00540540540540535,0.029102167182662564,0.007274762171236571,0.0,0.0,0.0,-0.025974025974025983,0.03362068965517251,0.0,0.0,0.025877192982456165,-0.013297359799576025,0.007242628039317189,-0.001996007984031989,0.05925155925155923,-0.05347440663425784,-0.0015503875968991832,0.0012499999999999734,0.02079002079002068,-0.0027223230490017736,-0.021339220014716664,0.009708737864077666,0.0,-0.025925925925925908,0.0,-0.03658243080625756,0.0
2024-06-10,-0.012903225806451646,0.0,0.0,-0.006211180124223614,0.007073170731707323,0.0,0.00014923145799139448,0.02083333333333326,0.012080536912751683,0.0,-0.004108784973586466,0.010101010101010166,0.0,0.0,-0.006633781255315441,0.056940700808625344,0.005181347150259086,0.0,-0.005366492146596902,-0.027142857142857135,-0.005154639175257714,-0.002962962962962945,-0.07602339181286555,0.0,-0.00018518518518517713,0.0,0.0,-0.006025306286402854,0.000803858520900258,-0.004347826086956497,0.0,0.0004863813229571967,,0.0,-0.010187543412827016,0.0001052742393936601,-0.0017985611510791255,0.01061519903498187,-0.006673511293634471,-0.0001817851299764639,0.0,0.05980392156862746,0.0,0.0,0.0,-0.010869565217391353,-0.056859205776173205,0.0,0.037404580152671674,0.0,0.0,0.01333333333333342,-0.01542952460383662,-0.0314868804664723,0.0,-0.016673792218896977,-0.013671875,-0.0035952747817155073,-0.0004999999999999449,-0.05789990186457317,-0.0030211480362538623,0.0,-0.0012484394506866447,0.018329938900203624,0.0,-0.007518796992481258,-0.022435897435897467,,0.001520912547528619,0.0,0.0,0.0
2024-06-11,-0.019607843137254943,-0.001463057790782707,0.006734006734006703,-0.0031250000000000444,-0.013078227173649815,0.0,0.0011936735302893187,-0.008163265306122436,0.0,0.008146639511201537,0.0,0.033055555555555394,0.0,0.0,-0.00017123287671239051,0.0,0.0,0.0,0.0,-0.008810572687224627,0.0010362694300518616,0.0,0.0026648900732846315,0.023348519362186737,-0.0003704389701797428,-0.014285714285714235,0.0,-0.014144271570014189,-0.010040160642570295,0.0,0.0,-0.000486144871171601,,0.0,0.0,-0.015789473684210575,0.009009009009008917,0.02649797087610417,0.0,0.0,0.0,-0.05134135060129508,0.0,-0.010869565217391353,0.0,-0.001098901098900984,0.006379585326953707,0.0,-0.05592347314201618,0.0,0.0,0.019736842105263053,0.016518424396442244,0.0,0.02913793103448281,0.008695652173912993,0.02752475247524755,0.007216494845360799,0.0005002501250626068,0.0,0.0,0.03416149068322971,0.014999999999999902,0.0,0.010009099181073733,0.0,0.006557377049180246,,0.04403948367501909,0.0,0.0,0.0
2024-06-12,0.01083333333333325,0.0073260073260073,-0.01672240802675584,0.012539184952978122,0.0,0.0,0.0029806259314455463,0.008230452674897082,0.0013262599469496816,0.008080808080808133,-0.0009823182711198308,-0.018687819306265174,0.0,0.0,-0.0032539818462065107,-0.02773350334714697,0.0,-0.022471910112359605,0.0,0.032592592592592506,0.009057971014492683,0.0,0.04285714285714293,-0.009460211463550361,-0.03613118399110604,-0.007246376811594235,0.0,-0.0030744004919039947,-0.006085192697768749,0.0,0.0,0.0,,0.0,0.0,-0.005347593582887722,0.035535714285714226,-0.03023255813953485,0.0,0.0,0.0,0.0,0.0,0.01098901098901095,0.0,-0.0066006600660066805,0.0,0.0,0.0,-0.05081300813008127,-0.0007047216349541641,0.049032258064516165,0.012499999999999956,0.0006020469596628164,-0.06181940023454513,0.00387931034482758,-0.03642320292927337,0.006482429205049378,0.0,0.059374999999999956,0.027878787878787836,0.0,-0.0006157635467980427,0.0,0.0,0.0,0.0032573289902280145,,0.0,0.0,0.0,0.0
2024-06-13,0.0,0.0036363636363636598,0.010204081632653184,0.0,0.013251533742331345,0.0,0.007132243684992545,0.008163265306122547,0.012582781456953684,0.009819639278557002,0.0007866273352998832,0.00013700506918756794,0.0,0.0,-0.0068728522336769515,0.0,0.0,0.0,-0.00026319252533224535,-0.017216642754662836,-0.004873044370351298,0.0,-0.012424338961452674,-0.016292134831460636,0.018838908112264408,0.008759124087591275,0.0,0.0074013157894736725,0.012244897959183598,0.0,0.0028985507246377384,-0.017509727626459082,,0.0,0.0,0.0,0.0,0.0,-0.0051679586563307955,0.0,0.0,0.014139444173573823,0.0,0.01304347826086949,0.0,-0.0035437430786267043,0.0,-0.00018518518518517713,0.0,0.0,0.0,0.0,0.0,0.0051143200962697755,0.0535714285714286,-0.0004293688278230734,0.03959999999999986,0.037118644067796636,0.02499999999999991,0.0,0.028891509433962126,0.0,-0.0006161429451633227,-0.06799999999999995,-0.03423423423423411,0.0,0.007467532467532401,,-0.0036363636363636598,0.0,0.011741194104421648,0.0
2024-06-14,0.022258862324814555,-0.011594202898550732,0.0013468013468012074,0.0,0.0,0.0,0.0032457952198288176,0.012145748987854255,0.0,0.0,0.00019650225977607683,-0.005479452054794609,0.0,0.0,0.01038062283737018,0.024590163934426146,-0.005154639175257714,0.0,0.0,0.018248175182481674,-0.003092783505154628,-0.022436849925705826,0.030000000000000027,0.0051399200456880845,-0.00037735849056608206,0.013024602026049159,0.0,-0.01122448979591828,-0.0040322580645161255,0.033187772925764136,0.0,0.04950495049504955,,0.0,0.0,0.0010752688172042113,-0.0034488704949129367,0.0,-0.007792207792207795,0.0072727272727273196,-0.016064257028112428,0.0,0.0,-0.012875536480686733,0.0,-0.007557234941098057,0.04120443740095081,0.00018521948508998243,0.0,0.0,0.0,0.008610086100861114,0.0037037037037037646,0.0,0.0,-0.0034364261168384758,0.00019238168526358734,-0.016179114234352032,0.0,0.0,0.002865329512893977,-0.01151151151151153,0.0,0.0,0.03731343283582067,0.007575757575757569,0.0022558814050919196,,0.0,0.0,-0.024691358024691357,0.059915611814346015
2024-06-19,-0.012903225806451646,0.019061583577712593,0.00033624747814386957,0.0,-0.031242431581496755,0.0,0.0117647058823529,0.008000000000000007,0.0,0.012105576503274484,0.00039292730844797674,0.0,0.0,0.0,-0.003424657534246589,0.008000000000000007,-0.015544041450777257,0.05977011494252871,-0.02066605238910102,-0.008602150537634357,-0.004136504653567741,-0.024167806657546698,0.0,0.022727272727272707,0.007927519818799578,-0.0014285714285714457,0.0,0.0,-0.003643724696356321,0.0,0.01156069364161838,-0.0018867924528301883,,0.0,0.0,0.004296455424275036,-0.013670185153140668,0.05515587529976029,0.0,-0.0072202166064981865,0.0,0.0,0.0,0.07391304347826089,0.0,-0.012877939529675198,0.004566210045662045,0.010370370370370363,0.0,0.0,0.0,-0.0060975609756097615,0.0,0.05926369350493843,0.0,0.0,-0.028467012887093635,-0.014617940199335488,0.004878048780487809,0.0,0.014285714285714235,0.010126582278481067,0.0018495684340320562,0.0,-0.010791366906474753,0.006766917293232977,0.009646302250803762,,-0.014598540145985384,0.0,0.0,0.0
2024-06-20,0.0,-0.01726618705035976,0.0,0.01238390092879249,0.0,0.0,0.0005813953488371659,0.0035714285714285587,0.0,-0.046862745098039116,0.0,0.012396694214876103,0.0,0.0,0.003264604810996552,-0.04761904761904767,0.0,-0.045553145336225564,0.013440860215053752,-0.016630513376717282,0.0,-0.0031152647975077885,-0.007516442217350372,0.0,-0.007677902621722743,-0.006723891273247573,0.0,0.0010319917440659854,0.007923608289313266,0.03212172442941674,0.0,-0.010396975425330801,,-0.03180410920349008,0.0,-0.005347593582887722,0.0,-0.06409090909090909,0.0,0.0,0.0,0.0,0.0,-0.01174089068825912,0.0,0.0,-0.03924242424242419,-0.0029325513196480912,0.0,0.0,0.0,-0.006134969325153339,-0.007995079950799622,-0.0002825656965242951,0.0,-0.025862068965517238,0.029103147891506476,0.007248819959541297,-0.000970873786407811,0.05899705014749257,0.0,0.0,-0.003323076923076984,0.0021459227467810482,-0.0009090909090908594,-0.0014936519790889058,-0.01273885350318471,,-0.014814814814814836,0.0,0.025316455696202445,0.0
2024-06-21,0.0,-0.04831625183016097,-0.004705882352941226,0.06055045871559628,0.03249999999999997,0.0486121530382595,0.0023242300987798004,-0.019375247133254225,0.00915631131458472,0.010080230405266288,0.0015710919088767206,0.0,-0.04315841098577733,0.0,-0.0015413598218873004,0.0,0.0,0.0,0.003978779840848823,-0.007352941176470562,-0.01349948078920038,0.06093750000000009,-0.0015777847901546904,-0.0005555555555555314,0.013587469333836477,0.021172403860002964,0.0,0.006185567010309256,-0.004233017536786954,0.015561015561015523,-0.004285714285714226,-0.025787965616045905,,-0.07819767441860459,0.03391812865497079,0.0,0.0,0.019669742593491968,0.002617801047120505,0.016363636363636358,0.0,0.0,0.0,-0.01556739041376487,0.0,-0.007260351673284204,0.0,-0.003676470588235281,0.0,0.0,0.0,-0.012345679012345734,0.012605910312047941,0.011871113623516116,0.0,0.008849557522123908,0.0,0.004184100418409997,0.0,0.0,-0.014084507042253502,-0.013032581453634062,0.01259570264262777,0.027408993576017116,-0.0018198362147406888,-0.0007479431563200967,0.0,,0.0,0.0,0.0,0.0
2024-06-24,0.0,0.07653846153846144,-0.008443093549476477,-0.07698961937716264,-0.002421307506053294,0.0,-0.007246376811594235,-0.01391129032258065,-0.009073233959818516,0.0,0.0,0.019047619047619202,0.0,0.0,0.0017152658662091813,-0.01666666666666672,0.0,0.0,0.0,0.014814814814814836,0.011315789473684168,-0.003092783505154628,-0.0003160556257901792,-0.026681489716509188,-0.06702662446471797,0.008462623413258097,0.0,-0.0002049180327868827,0.020242914979757165,0.0,-0.026972740315638566,-0.03911764705882348,,-0.05392620624408706,-0.03846153846153855,0.005268817204300946,-0.015789473684210575,0.024053346034770273,-0.002088772845952991,-0.01610017889087656,0.0,0.0,0.0,0.009987515605493158,0.0,-0.002285453091075307,0.0,-0.011070110701106972,0.0,0.0,0.0,-0.011250000000000093,-0.008163265306122436,-0.05027932960893855,0.0,-0.021929824561403466,-0.0015390534821083657,0.0,0.0,0.0,-0.0002857142857142225,-0.00964956830878616,-0.0014634146341463428,0.05877448937057106,0.010027347310847645,-0.030688622754491024,-0.006451612903225823,,0.022556390977443552,0.0,0.0,0.0
2024-06-25,0.0,0.0,0.021798365122615904,-0.0003124023742581139,0.0,-0.023465445700386334,-0.007299270072992692,0.022285831118380672,-0.01962066710268151,0.0004073319755599769,0.01607843137254905,-0.025500667556742518,0.0,0.0,0.015410958904109595,0.0805084745762712,0.026315789473684292,0.05988636363636379,0.017173051519154603,-0.0613138686131387,-0.0005204267499349102,0.026739547939134356,0.0,0.029126213592232997,0.03771702255038911,-0.025174825174825166,0.0,-0.016191842590694838,0.04365079365079372,-0.07258064516129037,0.03155411383072848,0.05091317212529334,,0.06333333333333324,0.0,-0.005241202267622147,0.02317290552584672,-0.0025581395348837077,0.02564102564102555,0.0,-0.059897959183673466,0.028846153846153744,0.0,0.021837659662134357,0.0,0.06517008361012477,0.024917205488093286,0.014552238805970008,0.0,0.0,0.0,0.024020227560050733,-0.004115226337448541,-0.01764705882352946,0.0,0.07623318385650224,-0.007899807321772645,0.050000000000000044,-0.02818270165208936,0.0,0.0,0.0,0.013678553981436359,-0.015748031496062964,-0.032490974729241784,0.048648648648648596,0.017207792207792227,,0.02941176470588225,0.0,0.009876543209876631,0.0
2024-06-26,0.0,-0.021078956770275048,-0.015000000000000013,0.039687499999999876,-0.004854368932038833,0.0,0.002941176470588225,-0.0006000000000000449,0.013342228152101399,0.005700325732899136,-0.0003859513701274242,0.023427866831072786,0.0,0.0598194130925509,0.005059021922428242,0.0,-0.00512820512820511,0.0,0.0027272727272726893,0.006998444790046632,0.015360583181463161,0.0,0.0,-0.0011098779134295356,0.018846153846153735,0.0,0.0,0.01854166666666668,-0.011406844106463865,-0.008695652173912993,-0.013722126929674006,-0.029126213592232997,,0.0658307210031348,0.0,0.009569892473118236,-0.0017421602787456303,-0.02075075775238988,-0.015816326530612268,0.0036363636363636598,-0.02138282861174423,0.004672897196261738,0.0,-0.00040322580645157924,0.0,-0.0010752688172042113,0.0,-0.0051489518205222184,0.0,0.0,-0.0007052186177716191,-0.01851851851851849,-0.01425619834710734,0.05988023952095811,-0.0006779661016949046,-0.02083333333333337,0.0021363371528453357,-0.006349206349206327,-0.025000000000000022,0.0,-0.04544155472992295,0.0,0.0,-0.0008000000000000229,0.026119402985074647,-0.027982326951399128,0.005426109160548975,,-0.014285714285714235,0.0,-0.022004889975550168,0.0
2024-06-27,0.0,-0.014598540145985384,0.015566835871404505,-0.03817252780282532,0.0,0.0,0.0004398826979472581,-0.014808885331198729,-0.006583278472679366,-0.004048582995951455,-0.00579150579150578,-0.022757697456492698,0.0,0.0010649627263046302,-0.015268456375838957,-0.04313725490196074,-0.005154639175257714,0.0,-0.005310192980183981,-0.0007722007722007485,-0.0002564102564103221,0.0,-0.000948466645589563,0.0,-0.005473763684409216,-0.017216642754662836,0.0,0.011454285129883557,0.0,0.030701754385964897,0.01449275362318847,0.0,,-0.006176470588235339,-0.011529411764705899,-0.009479177761209878,0.0017452006980802626,0.04761904761904767,0.0005184033177811909,-0.0036231884057971175,0.0,0.0,0.0,-0.011698265429608723,0.0,-0.013993541442411273,-0.01523311278658257,-0.031423290203327126,0.0,0.0,0.0,0.006037735849056647,0.01530077551875908,-0.05084745762711862,0.0,0.0,-0.0040697674418604946,0.0,-0.024615384615384595,-0.0018570102135562205,0.017964071856287456,0.0,0.024096385542168752,0.0,0.0,0.026515151515151603,-0.015238095238095273,,0.0,0.0,0.0,0.0
2024-06-28,0.019607843137254832,-0.022222222222222254,0.008997000999666716,-0.009375000000000022,-0.04878048780487809,0.0,0.012750989300894133,-0.0006093845216331717,0.0,0.016260162601626105,0.000970873786407811,0.0,0.0,0.0,0.00868972567728754,-0.008196721311475419,0.004663212435233266,0.018548300632571957,0.01041666666666674,-0.0030911901081916993,0.0051295203898436,0.0,-0.00031645569620253333,0.011111111111111072,0.005314101347504208,0.01751824817518255,0.0,-0.009100101112234582,-0.005769230769230749,-0.0995744680851064,0.005714285714285783,-0.019000000000000017,,-0.011541876294761777,0.0,-0.004301075268817289,0.0017421602787457413,-0.002272727272727315,-0.015544041450777257,0.09090909090909083,0.002883762200532436,-0.051162790697674376,0.0,0.020408163265306145,0.0,-0.012008733624454093,0.014843750000000044,0.01049618320610679,0.04130943102104445,0.0,0.0,-0.011627906976744318,-0.009083402146985886,0.053273809523809446,-0.09938941655359568,0.0,-0.0077836154893948795,-0.0031948881789137795,0.05152471083070442,0.0,0.0,0.0,-0.020000000000000018,-0.019615692554043274,-0.0009090909090908594,-0.040590405904059046,-0.0006447453255963298,,-0.0007246376811593791,0.0,-0.025000000000000022,0.0
2024-07-01,-0.019230769230769273,0.007575757575757569,-0.03533685601056802,0.004731861198738141,0.0,0.0,0.02821997105643992,-0.004471544715447084,0.0,0.0,-0.0009699321047527132,0.013698630136986356,0.0,0.0,-0.006756756756756799,0.06264462809917348,-0.014956162970603426,0.0,-0.020618556701030966,0.013953488372093092,0.0002551671344730444,0.0,0.0,0.0,-0.0007551444213705905,0.0,0.0,-0.020612244897959098,-0.0009671179883945502,0.0964083175803403,-0.005681818181818232,0.05708460754332334,,0.0,0.0009521542489883128,0.0,-0.0027826086956521667,0.002277904328018332,0.010526315789473717,-0.0033333333333332993,0.0,0.0,0.0,0.0,0.0,-0.0005524861878453136,0.0007698229407235857,-0.010387157695939564,-0.004491017964071808,0.0,0.0,-0.02530044275774823,-0.002083333333333326,0.0,0.07306967984934087,0.0,0.03647774073347709,-0.009615384615384581,-0.04700000000000004,-0.0046511627906976605,0.026470588235294024,0.0,-0.021368547418967543,0.0,-0.017288444040036377,0.026923076923076827,-0.004838709677419395,,0.0,0.0,0.07641025641025645,0.0
2024-07-02,0.0,0.014661654135338154,-0.01403628894214315,-0.0015698587127158659,0.0035897435897436214,0.0,0.08515130190007048,-0.02000816659861171,-0.022531477799867417,-0.02400000000000002,-0.003883495145631022,-0.013513513513513487,0.0,0.0,0.0005102040816324926,-0.021776326022709624,0.020942408376963373,0.0,0.0,0.0,-0.004591836734693877,0.0,-0.01076289965178856,-0.038461538461538436,-0.05422255809559795,-0.017216642754662836,0.0,-0.0008335069806209017,-0.0009680542110358514,0.0,-0.0014285714285713347,-0.05486981677917069,,-0.0970059880239521,-0.013079667063020106,0.009719222462203136,-0.01464945936519002,0.022727272727272707,-0.01822916666666663,-0.04682274247491636,0.001990710019907027,0.05882352941176472,0.0,-0.0040000000000000036,0.0,-0.00110558319513554,-0.0016923076923077707,-0.0001908396946564972,0.021804511278195493,0.0,0.0,-0.012329656067488703,0.0,0.0,0.0,-0.004255319148936176,-0.018164616840113612,-0.009708737864077666,0.007345225603357708,0.0,-0.08309455587392545,0.0,0.012021589793915544,0.06165781951817073,-0.00462962962962965,-0.011985018726591745,-0.023987034035656274,,0.028281363306744023,0.0,-0.06360171510242973,0.0
2024-07-03,-0.0016339869281045694,-0.021859948128936546,-0.0038194444444443754,0.0062893081761006275,-0.0035769034236076136,-0.029890109890109873,0.03748378728923463,-0.01666666666666672,0.0013559322033898091,0.024590163934426146,0.004093567251461927,-0.013698630136986356,0.0,-0.021276595744680882,0.0,0.0,-0.01025641025641022,0.0,0.010526315789473717,-0.013761467889908285,-0.003075345976422339,0.0,0.009600000000000053,0.0,0.022572912504993825,-0.0014598540145985828,0.0,0.0010427528675702735,-0.007751937984496138,0.0,0.0011444921316166035,0.01979389858177738,,0.06598143236074261,0.012048192771084265,-0.0032085561497325887,0.0,-0.05555555555555558,0.0053050397877985045,0.0,0.0,-0.010185185185185186,0.0,0.0,0.0,-0.00387382401770886,-0.029126213592232997,-0.0036266463065469656,0.0,0.0,0.0,-0.0013140604467805073,-0.008350730688935326,0.0,-0.00017550017550005403,-0.0064102564102563875,-0.003854307188282946,-0.014542483660130667,-0.007291666666666696,-0.022897196261682295,0.02937499999999993,0.0,0.030303030303030276,-0.038461538461538436,0.019534883720930374,-0.014404852160727843,0.008967120557954233,,-0.020451339915373734,0.0,0.0,0.0
2024-07-04,-0.0008183306055646877,-0.015151515151515138,0.010805158591843833,0.028124999999999956,0.0,0.030811055731762682,-0.012376547068383537,0.016949152542372836,0.0,0.0020000000000000018,0.017278198408076095,-0.006805555555555509,0.0,-0.05978260869565222,0.0028896821349653212,0.0,0.01010362694300504,0.0,0.0,0.0,-0.0025706940874036244,-0.01726618705035976,-0.0015847860538827918,0.005714285714285783,-0.001172103926548096,-0.005847953216374324,0.0,0.007916666666666794,-0.0015625000000000222,0.0,-0.0005715918833953948,0.020010005002501163,,-0.09828926905132196,0.0,-0.010729613733905574,0.014867256637168147,0.05811764705882361,-0.022691292875989477,-0.017017543859649154,-0.0066225165562914245,-0.0002338634237605275,0.0,-0.008032128514056214,0.0,-0.005555555555555536,0.030952380952380842,-0.003831417624521105,0.0,0.0,0.0,0.013157894736842035,0.006315789473684275,-0.05057925967787502,0.028611549938564185,0.0008602150537635467,-0.009866511897852481,0.0014922898358480374,0.0,0.004304160688665792,-0.0024286581663630624,0.0,0.02941176470588225,0.0391999999999999,0.0009124087591241281,0.04230769230769238,0.020408163265306145,,0.0,0.0,0.05291274484863906,0.0
2024-07-05,0.02211302211302213,0.0,0.024137931034482696,-0.03328267477203639,0.05128205128205132,0.02564102564102555,-0.025316455696202556,0.02083333333333326,0.015572105619499066,0.017964071856287456,0.002099236641221358,0.019298000279681204,0.0,-0.052023121387283267,0.01016949152542379,0.0,0.0,0.0,0.0,0.024031007751937894,0.02525773195876302,0.0,0.0,0.005681818181818121,0.0,0.02941176470588225,0.0,-0.011988424968995548,-0.0027386541471048353,0.0,-0.027166142407777927,-0.0009808729769495983,,0.06933425319075548,0.02369047619047615,-0.002169197396963196,0.02895012207882819,-0.039581943517900786,0.014578833693304594,0.017312154203105612,0.0,0.0,0.0,0.00445344129554659,0.0,0.0005586592178770111,0.0006158583525788242,-0.007692307692307665,0.0,-0.012847965738758016,0.0,0.006493506493506551,-0.004184100418409997,0.0535714285714286,0.0015358361774744367,-0.00042973785990541025,0.0003907776475184921,0.04304635761589415,0.0010493179433368471,-0.004285714285714337,-0.00517346317711509,0.0,0.01371428571428579,-0.07428791377983068,0.0,-0.0044280442804428555,0.00967741935483879,,0.0,0.0,-0.009664170089393576,0.0
